stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,wheelchair_boarding
9b6d4ae6-19b4-4ac7-b503-7962e23a95c1,"428","W 1st Ave & Cedar",,39.7328492839842,-121.857716849906,0,0
53ace7e1-3f78-43f1-850d-d56b83edf615,"388","N Cedar St & 2nd Ave",,39.7340348204395,-121.858687809628,0,0
657ac7ce-b436-47e8-af65-28f709abbd89,"314","4th Ave & Cedar",,39.7358627459921,-121.859804949749,0,0
5b4d7f31-0388-44ff-8916-df507f42f1b6,"389","W 4th Ave & Cherry St",,39.7369959793685,-121.857192478013,0,0
cdeed1ed-78f4-4e64-a3d2-79bb2ab15a48,"315","Warner St & W. 4th",,39.7376558028254,-121.855304202754,0,0
b63e707b-9c9a-4d28-9c50-ae741734203b,"316","Warner St & 2nd Ave",,39.7359955153462,-121.85409854973,0,0
52602b6a-75e1-474e-affc-e614df885fe8,"317","Warner & W 1st Ave",,39.7347241481974,-121.853198668551,0,0
4ed83f85-dd5c-472d-b519-041f2e5c291e,"318","Warner & W Sac","(Westside)",39.7338215848101,-121.852072140698,0,0
7919ad0c-92ff-4ebc-b27c-0e1338d5143b,"319","Warner & Legion Ave","(RT9)",39.7308778602408,-121.849926373358,0,0
f7f82024-62bc-4aa5-b517-8142be587de6,"321","Warner & W 1st Street","(Parking)",39.7272381023907,-121.846650054851,0,0
cdf088cc-d80b-4bf4-8129-217cb59daa8d,"3970","Transit Center 2nd & Salem","W 2nd St CTC (closer to Normal)",39.7286261456386,-121.842892279797,0,0
02807501-2875-49eb-8bc9-7ac3a02cb939,"588","Ceres & Lassen","E Lassen & Eaton - end of 7 interline to 2",39.7736215456499,-121.836520691903,0,0
7c249221-d7ac-46ac-956d-aff62cf1c3e2,"623","North BC Courthouse",,39.7295273679213,-121.790680396001,0,0
73654051-815c-43ae-af6c-002e3a7cdf28,"624","E 20th St & Concord",,39.727169,-121.792121,0,0
9087dc2e-03d1-4f4a-a152-62d9245f682a,"221","Forest Ave & Hartford Dr",,39.7331483503073,-121.801279145555,0,0
f293474b-8054-49bb-a5fc-1dbe9e613b70,"352","Marsh Jr High","El Monte Ave & Humboldt Rd",39.7392879271083,-121.799533027383,0,0
1a01359e-db9d-4637-88f9-2fb9f3c69d76,"204","Bruce Rd & Sierra Sunrise Ter",,39.7437216188742,-121.792383598827,0,0
d2b37b4f-6397-4ec3-87c3-6c4d4d782339,"205","Bruce Rd & Lakeside Village Commons",,39.7489277868824,-121.793956714508,0,0
97bf747c-0c77-4f5a-8cc4-79e80290fc06,"206","Bruce Rd & Cal Park Dr",,39.7509059161488,-121.794334906002,0,0
7c2f628f-48f5-4f22-adf0-24d7c1d4f757,"464","Manzanita Ave & Centennial Ave","Bidwell Park Crossing",39.7579440330234,-121.795466798274,0,0
cdb7ac09-1ad3-473c-90cf-4a2a2e86b4c5,"207","Manzanita Ave & Hooker Oak Park","N. Hooker Oak Park",39.7595828628292,-121.798929530318,0,0
4223cffc-2ad8-4218-ae76-b8d46c30f3ed,"446","East Ave & Tuolumne","(across from Elk's Lodge)",39.7616039074423,-121.807243037656,0,0
497ec9ae-a529-4d45-b3ca-109b8a4d9bc7,"592","East Ave & Cactus Ave",,39.7611988938569,-121.810865361146,0,0
b3d67133-7f4a-4837-abb7-441f9dd83c90,"582","Floral Ave & East Ave",,39.7617970265029,-121.829230447366,0,0
34ed9508-1bbc-4981-93d0-2c7b25759dd2,"539","Floral Ave at Silver Oak Dr Access",,39.7651363769255,-121.829261292771,0,0
12ab2640-acf9-45cf-a368-4590cba8a84b,"538","Floral Ave & Whitewood",,39.7681391100966,-121.829400767648,0,0
c3dfe85b-4d8a-4592-9dbd-8374d855200e,"585","Eaton Rd & Floral Ave","Cobblecreek Apts",39.7693689030033,-121.829729338272,0,0
28119756-9a97-433c-b44b-459f0c758c49,"584","Eaton Rd & San Miguel Ct",,39.7699737411722,-121.833374460541,0,0
2b2d5611-4bbd-4050-84ee-8006c3603c37,"583","Eaton Rd & Lassen Ave","Foothill Manor",39.7728691859763,-121.835489382475,0,0
9eefd8e7-8c37-4fcd-bb11-75512a108725,"558","Mitchell Ave & Lincoln Blvd","across from Library",39.5062991682469,-121.554415318633,0,0
9b9e9863-c385-4d45-808b-354d4a5e44ff,"559","Mitchell Ave & 3rd St","Harrison Stadium",39.5061677399974,-121.560328248759,0,0
fd3768e0-9595-467e-9754-25a7e1cb5c90,"560","Mitchell Ave & 5th Ave","Across from DMV",39.5045396390283,-121.565111968822,0,0
fc8d4b22-03f5-4301-bf9e-5fbe645d4625,"561","Feather River Blvd & Mitchell Ave","Across from Feather River Rec",39.5034895541364,-121.570672188441,0,0
0603040e-1358-46ba-bb5c-dbb73fcf562a,"562","Feather River Blvd & Oro Dam Blvd","Applebee's",39.5012633205213,-121.571201924753,0,0
2ae26aa6-fad0-48d3-8efa-eaf0e8b1b377,"595","Feather River Blvd & Oro Dam Blvd","Staples ",39.4999061226789,-121.5715372009,0,0
b4a7953b-9768-4540-afed-1484b6d2cb2f,"599","14th & Grand","Rt 24 Timepoint in flag stop area",39.5113913423652,-121.595821922768,0,0
72c9329a-499d-4aba-a5e7-7140c08c9b25,"474","Yard St & Bridge St","Oroville High School",39.5132071979766,-121.546399536514,0,0
b6c0d64a-4961-4d3f-b3a2-21dafa97b608,"0310","Wagstaff & Skyway","Route 41 first loop stop start point",39.7776649759808,-121.606121606,0,0
8149d21d-9946-40fe-9137-e2ce6118702f,"436","Fair St & Fair Grounds","E Silver Dollar Fair Grounds",39.7162812779118,-121.81488331049,0,0
6349255b-e7fc-4d9b-bb25-156f494c5b16,"636","Cohasset Rd & Lassen Ave","Rt 52 connector",39.7738079591875,-121.843813618649,0,0
b1eb971c-376b-476f-afda-a991bf84bf35,"586","Eaton Rd & Floral Ave","Eastwood Court",39.7693407398069,-121.82970519839,0,0
f4929f22-5e3f-4809-a03c-219561807b21,"537","Floral Ave & Glenshire Ln",,39.7663594643092,-121.829498668283,0,0
7721618d-1ba3-4eda-bc00-30322cc7d78c,"581","Floral Ave & Ravenshoe Way",,39.7626727677985,-121.829418202008,0,0
4ea45570-8661-4ea6-b02b-d980af96e7d9,"367","East Ave & Cactus Ave",,39.761176095079,-121.81031684937,0,0
d026c838-8d5d-4f67-ad75-623c6b131266,"105","East Ave & Manzanita Ave",,39.7615475810497,-121.807210851145,0,0
86a52349-7ad5-4ee6-8f95-7e711314d8d6,"208","Manzanita Ave & Hooker Oak Ave","S. Hooker Oak Park",39.7596137082346,-121.799196410131,0,0
4ac9380e-67a5-4d2f-ad0b-61744b17046a,"209","Bruce Rd & E. 8th St.",,39.7502501160056,-121.794549482736,0,0
895dcb94-aa44-48c0-8e01-a3c77ef6a9a9,"368","Bruce Rd & Lakewest Dr.",,39.7469147888967,-121.792897241884,0,0
6ca8ab47-f1ee-49f7-a60b-2c0677a1682f,"211","Bruce Rd & Sterling Oaks Dr.",,39.7444364276192,-121.792850303224,0,0
48f9e1ac-d5d2-4de8-aed8-d8c60b6f0b32,"540","Marsh Jr High","Humboldt Rd & El Monte",39.7390720092697,-121.799794542777,0,0
fd32394c-44b6-4606-bf33-96c09e2fa219,"621","Concord & Bruce",,39.7324335415622,-121.789017426313,0,0
148e4750-9f5c-434c-b0ca-da639d680fdf,"545","Midway Durham Dayton Hwy","Durham (East)",39.646055677298,-121.800163346539,0,0
ed7da9f1-6d48-4c42-8672-28f6d4e23b2e,"308","Park Ave & 15th St",,39.7219635380485,-121.82804759312,0,0
699027b4-3fb4-4f79-a62f-f6363388b507,"281","Park & 15th St",,39.7219313515384,-121.828036864283,0,0
8667a307-e9d9-4565-bd2d-90256d254b57,"546","Midway Durham Dayton Hwy","Durham (west)",39.6465317694266,-121.800285387056,0,0
